City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Vredendal,ZA,2022-08-01 04:44:56,-31.6683,18.5012,45.95,59,0,6.42
1,Matara,LK,2022-08-01 04:44:56,5.9485,80.5353,78.51,89,98,15.99
2,Bethel,US,2022-08-01 04:44:57,41.3712,-73.414,74.25,88,75,3.44
3,Praia,CV,2022-08-01 04:44:58,14.9215,-23.5087,77.54,73,75,11.5
4,Vila,PT,2022-08-01 04:44:58,42.0304,-8.1588,63.48,51,0,4.36
5,Castro,BR,2022-08-01 04:44:59,-24.7911,-50.0119,51.24,80,0,1.66
6,Avarua,CK,2022-08-01 04:44:59,-21.2078,-159.775,73.45,88,40,10.36
7,Tiksi,RU,2022-08-01 04:45:00,71.6872,128.8694,40.17,93,100,17.05
8,Chapais,CA,2022-08-01 04:45:00,49.7834,-74.8492,56.98,84,95,3.58
9,Kavieng,PG,2022-08-01 04:45:01,-2.5744,150.7967,85.06,71,82,17.45
10,Zabol,AF,2022-08-01 04:45:02,32.25,67.25,79.09,25,0,9.06
11,Sarlat-La-Caneda,FR,2022-08-01 04:45:03,44.889,1.2166,60.49,72,0,0.98
12,Yichun,CN,2022-08-01 04:45:04,47.7,128.9,86.41,49,17,8.86
13,Mataura,NZ,2022-08-01 04:45:05,-46.1927,168.8643,49.48,74,92,6.13
14,Villarrobledo,ES,2022-08-01 04:45:05,39.2699,-2.6012,77.77,70,0,13.62
15,Yellowknife,CA,2022-08-01 04:40:46,62.456,-114.3525,61.32,51,20,3.44
16,Beringovskiy,RU,2022-08-01 04:45:07,63.05,179.3167,50.0,62,95,2.19
17,Rosario,AR,2022-08-01 04:41:31,-32.9468,-60.6393,53.98,83,0,3.44
18,Taikang,CN,2022-08-01 04:45:07,46.8333,124.4167,88.92,52,0,9.46
19,Vaini,TO,2022-08-01 04:45:08,-21.2,-175.2,78.96,94,75,6.91
20,Aykhal,RU,2022-08-01 04:45:09,66.0,111.5,53.46,89,100,15.5
21,Atuona,PF,2022-08-01 04:45:09,-9.8,-139.0333,77.25,74,13,11.41
22,Rikitea,PF,2022-08-01 04:45:10,-23.1203,-134.9692,72.54,74,99,25.64
23,Albany,US,2022-08-01 04:41:33,42.6001,-73.9662,70.21,79,74,2.89
24,Ushuaia,AR,2022-08-01 04:40:26,-54.8,-68.3,35.26,93,0,1.14
25,Bengkulu,ID,2022-08-01 04:45:11,-3.8004,102.2655,84.49,68,54,6.69
26,Saint-Philippe,RE,2022-08-01 04:45:12,-21.3585,55.7679,72.99,72,41,7.56
27,Tygda,RU,2022-08-01 04:45:12,53.1167,126.3333,85.62,37,13,4.63
28,Waddan,LY,2022-08-01 04:45:13,29.1614,16.139,77.4,51,0,2.48
29,Svetlyy,RU,2022-08-01 04:45:14,54.675,20.1347,64.45,86,12,8.46
30,Hambantota,LK,2022-08-01 04:45:14,6.1241,81.1185,80.94,94,75,12.66
31,Celestun,MX,2022-08-01 04:45:15,20.8667,-90.4,79.07,87,61,11.07
32,Bluff,NZ,2022-08-01 04:45:15,-46.6,168.3333,49.8,75,100,17.9
33,Hualmay,PE,2022-08-01 04:45:16,-11.0964,-77.6139,60.55,86,12,9.24
34,Quesnel,CA,2022-08-01 04:41:53,52.9999,-122.5029,73.9,64,40,2.3
35,Verkhoyansk,RU,2022-08-01 04:45:17,67.5447,133.385,84.42,36,98,14.65
36,Windhoek,NA,2022-08-01 04:40:27,-22.5594,17.0832,49.1,40,0,5.75
37,Bilma,NE,2022-08-01 04:45:18,18.6853,12.9164,86.13,44,77,5.66
38,Tuatapere,NZ,2022-08-01 04:45:18,-46.1333,167.6833,47.25,86,100,9.78
39,Arraial Do Cabo,BR,2022-08-01 04:43:17,-22.9661,-42.0278,68.05,75,0,11.01
40,Baykit,RU,2022-08-01 04:45:19,61.67,96.37,64.9,84,100,6.11
41,Constitucion,CL,2022-08-01 04:40:57,-35.3333,-72.4167,48.54,90,95,6.38
42,Mehamn,NO,2022-08-01 04:45:20,71.0357,27.8492,58.95,88,75,3.44
43,New Norfolk,AU,2022-08-01 04:45:21,-42.7826,147.0587,53.92,81,41,3.0
44,Bathsheba,BB,2022-08-01 04:45:21,13.2167,-59.5167,83.01,90,40,19.57
45,Lengshuijiang,CN,2022-08-01 04:45:22,27.6881,111.4294,96.17,45,0,2.84
46,Punta Arenas,CL,2022-08-01 04:40:35,-53.15,-70.9167,42.91,75,75,16.11
47,Kilindoni,TZ,2022-08-01 04:45:23,-7.9139,39.6668,74.8,79,2,9.82
48,Sainte-Anne-Des-Monts,CA,2022-08-01 04:45:23,49.124,-66.4924,57.07,94,79,4.61
49,Torbay,CA,2022-08-01 04:45:24,47.6666,-52.7314,66.27,82,0,12.66
50,Issia,CI,2022-08-01 04:45:24,6.4922,-6.5856,70.11,91,100,3.29
51,Souillac,MU,2022-08-01 04:45:25,-20.5167,57.5167,71.98,78,75,12.66
52,Coihaique,CL,2022-08-01 04:45:25,-45.5752,-72.0662,35.55,80,0,4.61
53,Nuuk,GL,2022-08-01 04:45:27,64.1835,-51.7216,46.11,79,99,5.88
54,Dikson,RU,2022-08-01 04:45:28,73.5069,80.5464,41.32,93,100,12.28
55,Vanimo,PG,2022-08-01 04:45:28,-2.6741,141.3028,85.28,68,89,8.88
56,Rio Gallegos,AR,2022-08-01 04:41:16,-51.6226,-69.2181,37.45,70,0,10.36
57,Arlit,NE,2022-08-01 04:45:29,18.7369,7.3853,87.24,49,50,12.86
58,Qaqortoq,GL,2022-08-01 04:44:16,60.7167,-46.0333,44.38,94,100,1.97
59,Black River,JM,2022-08-01 04:45:31,18.0264,-77.8487,79.99,77,1,3.31
60,Bredasdorp,ZA,2022-08-01 04:45:31,-34.5322,20.0403,40.78,85,0,3.56
61,Kodinsk,RU,2022-08-01 04:45:32,58.6881,99.1844,76.53,64,80,5.68
62,Ballina,AU,2022-08-01 04:45:33,-28.8667,153.5667,66.02,77,100,5.59
63,Clyde River,CA,2022-08-01 04:45:33,70.4692,-68.5914,37.63,93,100,2.3
64,Zharkent,KZ,2022-08-01 04:45:35,44.1628,80.0,85.12,28,73,2.24
65,Corinto,GR,2022-08-01 04:45:36,37.9407,22.9573,81.9,55,0,4.61
66,Carnarvon,AU,2022-08-01 04:45:36,-24.8667,113.6333,67.32,83,100,20.13
67,Daru,PG,2022-08-01 04:45:37,-9.0763,143.2092,80.26,83,96,11.65
68,Nikolskoye,RU,2022-08-01 04:45:38,59.7035,30.7861,64.87,66,100,5.37
69,Conde,BR,2022-08-01 04:45:38,-7.2597,-34.9075,72.86,94,75,4.61
70,Upernavik,GL,2022-08-01 04:45:39,72.7868,-56.1549,47.5,62,53,5.68
71,Alihe,CN,2022-08-01 04:45:39,50.5667,123.7167,87.21,33,15,6.13
72,Cape Town,ZA,2022-08-01 04:42:56,-33.9258,18.4232,55.38,77,0,7.0
73,Tecoanapa,MX,2022-08-01 04:45:40,16.5167,-98.75,78.76,86,90,4.05
74,Manta,EC,2022-08-01 04:45:40,-0.95,-80.7333,71.38,83,20,6.91
75,Santa Isabel,BR,2022-08-01 04:45:41,-23.3156,-46.2214,51.1,92,0,2.15
76,Ribas Do Rio Pardo,BR,2022-08-01 04:45:43,-20.4431,-53.7592,66.83,44,16,2.89
77,Pisco,PE,2022-08-01 04:45:43,-13.7,-76.2167,60.85,82,100,2.3
78,Thompson,CA,2022-08-01 04:45:44,55.7435,-97.8558,50.16,100,75,3.44
79,Tofield,CA,2022-08-01 04:45:45,53.3668,-112.6686,61.38,96,97,6.26
80,Sinnamary,GF,2022-08-01 04:45:45,5.3833,-52.95,77.77,86,82,6.33
81,Roald,NO,2022-08-01 04:45:46,62.5833,6.1333,55.17,81,40,3.44
82,Butaritari,KI,2022-08-01 04:45:46,3.0707,172.7902,82.4,73,76,14.52
83,Shache,CN,2022-08-01 04:45:47,38.4167,77.2406,80.85,29,100,19.44
84,Cayenne,GF,2022-08-01 04:44:56,4.9333,-52.3333,79.09,1,76,0.0
85,Nanortalik,GL,2022-08-01 04:45:48,60.1432,-45.2371,45.41,95,94,8.14
86,Gamba,GA,2022-08-01 04:45:48,-2.65,10.0,70.79,93,83,6.26
87,Gashua,NG,2022-08-01 04:45:49,12.871,11.0482,78.91,61,100,7.18
88,Ostrovnoy,RU,2022-08-01 04:45:51,68.0531,39.5131,56.97,74,97,4.59
89,Saiha,IN,2022-08-01 04:45:52,22.4833,92.9667,87.26,56,95,3.36
90,Naraini,IN,2022-08-01 04:45:52,25.1833,80.4833,92.64,51,99,10.09
91,Mar Del Plata,AR,2022-08-01 04:42:48,-38.0023,-57.5575,51.87,87,69,4.0
92,Busselton,AU,2022-08-01 04:45:53,-33.65,115.3333,60.89,73,69,26.28
93,Flin Flon,CA,2022-08-01 04:45:54,54.7682,-101.865,52.5,87,66,6.04
94,Killam,CA,2022-08-01 04:45:54,52.7834,-111.8518,60.75,100,97,4.61
95,Cidreira,BR,2022-08-01 04:45:55,-30.1811,-50.2056,57.25,91,5,6.55
96,Hobart,AU,2022-08-01 04:45:30,-42.8794,147.3294,54.27,65,75,23.02
97,Port Elizabeth,ZA,2022-08-01 04:45:55,-33.918,25.5701,48.31,82,0,2.3
98,Sumbe,AO,2022-08-01 04:45:56,-11.2061,13.8437,65.43,85,53,5.08
99,Campeche,MX,2022-08-01 04:45:56,19.0,-90.5,73.17,96,100,1.34
100,Port Alfred,ZA,2022-08-01 04:45:57,-33.5906,26.891,51.67,76,0,9.53
101,East London,ZA,2022-08-01 04:45:57,-33.0153,27.9116,47.34,71,0,8.05
102,Zhezkazgan,KZ,2022-08-01 04:45:58,47.8043,67.7144,78.78,34,0,8.95
103,Kaitangata,NZ,2022-08-01 04:45:58,-46.2817,169.8464,47.21,70,100,5.84
104,Aden,YE,2022-08-01 04:45:59,12.7794,45.0367,84.07,76,14,9.46
105,Visnes,NO,2022-08-01 04:45:59,59.3556,5.2242,53.82,71,20,14.97
106,Jamestown,US,2022-08-01 04:45:52,42.097,-79.2353,68.72,88,40,5.75
107,Lahaina,US,2022-08-01 04:46:00,20.8783,-156.6825,82.4,82,10,17.11
108,Barrow,US,2022-08-01 04:46:01,71.2906,-156.7887,35.62,87,100,9.22
109,Lagoa,PT,2022-08-01 04:46:02,39.05,-27.9833,72.28,74,0,7.78
110,Yiyang,CN,2022-08-01 04:44:56,28.5892,112.3283,96.49,44,6,4.72
111,Salvador,SV,2022-08-01 04:46:02,13.8333,-88.9167,75.06,96,96,3.56
112,Faanui,PF,2022-08-01 04:46:03,-16.4833,-151.75,78.42,73,13,26.19
113,Tateyama,JP,2022-08-01 04:46:04,34.9833,139.8667,84.96,77,65,17.25
114,Chuy,UY,2022-08-01 04:46:04,-33.6971,-53.4616,46.33,90,23,2.33
115,Talcahuano,CL,2022-08-01 04:46:05,-36.7167,-73.1167,47.88,93,75,3.44
116,Rio Grande,BR,2022-08-01 04:44:41,-32.035,-52.0986,51.94,95,6,4.52
117,Narsaq,GL,2022-08-01 04:46:06,60.9167,-46.05,48.42,90,100,3.67
118,Grindavik,IS,2022-08-01 04:46:07,63.8424,-22.4338,48.67,71,75,12.66
119,Rawson,AR,2022-08-01 04:46:07,-43.3002,-65.1023,45.21,82,100,8.75
120,Fereydun Kenar,IR,2022-08-01 04:46:08,36.6864,52.5225,80.82,83,0,0.0
121,Pevek,RU,2022-08-01 04:46:08,69.7008,170.3133,55.15,47,1,9.33
122,Great Yarmouth,GB,2022-08-01 04:46:09,52.6083,1.7305,62.85,83,83,6.29
123,Chernyshevskiy,RU,2022-08-01 04:46:10,63.0128,112.4714,77.23,51,22,5.99
124,Saint-Augustin,CA,2022-08-01 04:46:10,51.226,-58.6502,66.22,66,97,7.4
125,Puerto Escondido,MX,2022-08-01 04:45:53,15.85,-97.0667,81.43,65,100,3.44
126,Bloomfield,US,2022-08-01 04:44:32,40.8068,-74.1854,78.85,70,100,8.05
127,Sambava,MG,2022-08-01 04:46:12,-14.2667,50.1667,71.08,76,18,10.4
128,Madang,PG,2022-08-01 04:46:12,-5.2246,145.7966,85.41,67,100,8.99
129,Rosario Oeste,BR,2022-08-01 04:46:13,-14.8361,-56.4275,70.66,37,0,3.15
130,Barcelona,ES,2022-08-01 04:45:49,41.3888,2.159,80.55,75,20,12.66
131,Kingaroy,AU,2022-08-01 04:46:14,-26.5333,151.8333,64.47,60,93,6.08
132,San Patricio,US,2022-08-01 04:46:14,28.017,-97.5169,84.09,68,25,12.55
133,Ca Mau,VN,2022-08-01 04:46:15,9.1769,105.15,85.8,72,100,7.99
134,Halifax,CA,2022-08-01 04:41:37,44.6453,-63.5724,69.69,84,74,4.61
135,Santiago De Chuco,PE,2022-08-01 04:46:16,-8.15,-78.1833,49.19,76,10,0.6
136,Geraldton,AU,2022-08-01 04:46:16,-28.7667,114.6,68.41,73,75,36.82
137,Flinders,AU,2022-08-01 04:46:17,-34.5833,150.8552,67.17,45,3,11.01
138,Port Hedland,AU,2022-08-01 04:46:18,-20.3167,118.5667,82.45,30,10,9.22
139,Progreso,MX,2022-08-01 04:45:17,21.2833,-89.6667,81.1,85,100,10.94
140,Luderitz,NA,2022-08-01 04:46:18,-26.6481,15.1594,55.18,65,27,2.15
141,Ravar,IR,2022-08-01 04:46:19,31.2656,56.8055,88.02,19,0,3.96
142,Hermanus,ZA,2022-08-01 04:46:19,-34.4187,19.2345,38.8,75,0,7.7
143,Alofi,NU,2022-08-01 04:46:20,-19.0595,-169.9187,78.69,78,40,10.36
144,Ribeira Grande,PT,2022-08-01 04:46:20,38.5167,-28.7,73.4,75,11,7.11
145,College,US,2022-08-01 04:46:21,64.8569,-147.8028,66.58,69,75,8.05
146,Esperance,AU,2022-08-01 04:46:22,-33.8667,121.9,63.54,50,82,20.36
147,Aklavik,CA,2022-08-01 04:46:22,68.2191,-135.0107,53.35,68,99,13.0
148,Pocerski Pricinovic,RS,2022-08-01 04:46:23,44.7222,19.7072,60.85,51,0,7.4
149,Salaga,GH,2022-08-01 04:46:24,8.5508,-0.5188,71.13,96,100,8.14
150,Nedjo,ET,2022-08-01 04:46:24,9.5046,35.5019,56.57,100,100,2.48
151,Puerto Ayora,EC,2022-08-01 04:46:25,-0.7393,-90.3518,70.56,92,94,9.1
152,Saskylakh,RU,2022-08-01 04:46:25,71.9167,114.0833,45.05,78,100,9.08
153,Sao Filipe,CV,2022-08-01 04:46:26,14.8961,-24.4956,74.97,76,62,5.77
154,Kruisfontein,ZA,2022-08-01 04:46:26,-34.0033,24.7314,43.99,82,0,5.21
155,Qaanaaq,GL,2022-08-01 04:46:27,77.484,-69.3632,43.21,67,88,7.14
156,Klaksvik,FO,2022-08-01 04:46:28,62.2266,-6.589,50.7,81,82,11.12
157,Pacific Grove,US,2022-08-01 04:45:04,36.6177,-121.9166,65.01,86,0,3.44
158,Tilichiki,RU,2022-08-01 04:46:29,60.4667,166.1,56.3,69,35,8.77
159,Panguipulli,CL,2022-08-01 04:46:29,-39.6333,-72.3333,40.89,99,94,1.25
160,Batken,KG,2022-08-01 04:46:30,39.8333,71.0,64.83,42,31,6.44
161,Najran,SA,2022-08-01 04:46:30,17.4924,44.1277,83.05,55,45,5.55
162,Kabalo,CD,2022-08-01 04:46:31,-6.05,26.9167,73.47,72,2,0.31
163,Conceicao Do Araguaia,BR,2022-08-01 04:46:32,-8.2578,-49.2647,72.27,71,27,2.28
164,Gornopravdinsk,RU,2022-08-01 04:46:32,60.05,69.9,65.62,43,95,10.67
165,Marawi,PH,2022-08-01 04:46:33,7.9986,124.2928,79.23,72,100,4.23
166,Dunmore Town,BS,2022-08-01 04:46:33,25.5,-76.65,83.43,78,85,16.26
167,Norman Wells,CA,2022-08-01 04:46:34,65.282,-126.8329,69.84,52,40,6.91
168,Le Port,RE,2022-08-01 04:46:34,-20.9373,55.2919,75.25,54,6,5.68
169,Labuhan,ID,2022-08-01 04:46:35,-6.8844,112.2051,85.86,60,84,9.08
170,Hilo,US,2022-08-01 04:42:00,19.7297,-155.09,76.28,91,100,12.66
171,Kodiak,US,2022-08-01 04:46:36,57.79,-152.4072,63.91,72,75,0.0
172,Alice Springs,AU,2022-08-01 04:46:37,-23.7,133.8833,72.95,23,33,6.91
173,Sibolga,ID,2022-08-01 04:46:37,1.7427,98.7792,86.97,62,64,5.06
174,Cherskiy,RU,2022-08-01 04:46:38,68.75,161.3,73.53,30,34,15.77
175,Ponta Do Sol,PT,2022-08-01 04:46:38,32.6667,-17.1,70.43,81,8,4.81
176,Chokurdakh,RU,2022-08-01 04:46:39,70.6333,147.9167,80.13,35,94,12.24
177,Meulaboh,ID,2022-08-01 04:46:39,4.1363,96.1285,85.21,66,98,6.96
178,Yerbogachen,RU,2022-08-01 04:46:40,61.2767,108.0108,80.62,46,52,3.42
179,Dryden,CA,2022-08-01 04:44:10,49.7833,-92.7503,57.49,100,100,6.91
180,Ahipara,NZ,2022-08-01 04:46:41,-35.1667,173.1667,55.31,66,10,4.81
181,Tarut,SA,2022-08-01 04:46:41,26.5733,50.0369,93.4,57,100,5.95
182,Deputatskiy,RU,2022-08-01 04:46:42,69.3,139.9,74.57,50,99,18.37
183,Isangel,VU,2022-08-01 04:46:43,-19.55,169.2667,75.06,83,74,15.77
184,Lebu,CL,2022-08-01 04:46:44,-37.6167,-73.65,45.81,84,100,5.95
185,Panguna,PG,2022-08-01 04:46:44,-6.3164,155.4848,80.17,62,72,3.8
186,Dalby,AU,2022-08-01 04:46:45,-27.1833,151.2667,62.11,66,100,9.46
187,Airai,TL,2022-08-01 04:46:46,-8.9266,125.4092,75.96,47,64,2.66
188,Edd,ER,2022-08-01 04:46:46,13.9297,41.6925,91.15,49,80,9.35
189,Emborion,GR,2022-08-01 04:46:47,40.4833,21.55,69.3,58,50,5.12
