City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
381,Oriximina,BR,2022-08-01 04:48:38,-1.7656,-55.8661,72.41,95,75,2.46
382,Jumla,NP,2022-08-01 04:48:39,29.2747,82.1838,72.09,72,92,4.83
383,Padang,ID,2022-08-01 04:48:40,-0.9492,100.3543,87.85,68,100,4.12
384,Saint Anthony,US,2022-08-01 04:48:40,45.0205,-93.218,76.89,79,0,12.66
385,Hervey Bay,AU,2022-08-01 04:48:41,-25.2986,152.8535,70.02,70,100,3.0
386,Moindou,NC,2022-08-01 04:48:41,-21.6924,165.677,73.17,75,78,10.07
387,Bosaso,SO,2022-08-01 04:48:42,11.2842,49.1816,93.18,36,0,19.57
388,Bandarbeyla,SO,2022-08-01 04:48:42,9.4942,50.8122,81.68,58,31,28.14
389,Keflavik,IS,2022-08-01 04:48:43,64.0049,-22.5624,48.63,71,75,12.66
390,Pangody,RU,2022-08-01 04:48:44,65.85,74.4859,59.67,50,0,13.91
391,Margate,GB,2022-08-01 04:48:44,51.3813,1.3862,63.3,87,99,1.99
392,Caravelas,BR,2022-08-01 04:48:45,-17.7125,-39.2481,69.85,88,64,5.79
393,Meridian,US,2022-08-01 04:44:08,43.6121,-116.3915,91.18,30,0,8.05
394,Lompoc,US,2022-08-01 04:46:23,34.6391,-120.4579,75.34,82,0,3.44
395,Trujillo,PE,2022-08-01 04:48:46,-8.116,-79.03,60.76,88,34,6.91
396,Mogadishu,SO,2022-08-01 04:46:46,2.0371,45.3438,78.67,78,40,16.11
397,Hibbing,US,2022-08-01 04:48:40,47.4272,-92.9377,67.39,83,100,6.91
398,Belmonte,BR,2022-08-01 04:48:47,-15.8631,-38.8828,70.92,87,8,4.61
399,Marzuq,YE,2022-08-01 04:48:48,14.4,46.4667,77.47,59,58,8.99
400,Marmaris,TR,2022-08-01 04:48:48,36.855,28.2742,81.1,46,0,5.14
401,Kudahuvadhoo,MV,2022-08-01 04:48:49,2.6708,72.8944,81.88,74,100,18.5
402,Vardo,NO,2022-08-01 04:48:49,70.3705,31.1107,51.78,100,100,2.3
403,Mercedes,AR,2022-08-01 04:48:50,-34.6515,-59.4307,47.03,85,5,5.41
404,Iskateley,RU,2022-08-01 04:48:51,67.6803,53.1512,69.19,51,100,12.97
405,Kilrush,IE,2022-08-01 04:48:51,52.6397,-9.4833,53.35,75,90,5.99
406,Nago,JP,2022-08-01 04:48:52,26.5881,127.9761,86.43,84,100,12.26
407,Bilibino,RU,2022-08-01 04:48:52,68.0546,166.4372,65.86,40,79,8.97
408,Maldonado,UY,2022-08-01 04:48:53,-34.6667,-54.9167,45.79,87,9,3.87
409,Axim,GH,2022-08-01 04:48:53,4.8699,-2.2405,74.32,81,100,12.33
410,Ponta Delgada,PT,2022-08-01 04:48:54,37.7333,-25.6667,70.52,78,75,5.75
411,Simao,CN,2022-08-01 04:48:54,22.7886,100.9748,73.44,91,100,1.77
412,Itarema,BR,2022-08-01 04:48:55,-2.9248,-39.9167,76.59,85,2,14.36
413,Siocon,PH,2022-08-01 04:48:56,7.7061,122.1353,84.7,75,99,4.03
414,Moba,CN,2022-08-01 04:48:56,33.2288,105.0179,75.0,64,99,7.47
415,Aswan,EG,2022-08-01 04:48:57,24.0934,32.907,85.3,21,0,4.61
416,Haines Junction,CA,2022-08-01 04:48:57,60.7522,-137.5108,60.75,67,100,6.91
417,Constantine,DZ,2022-08-01 04:48:58,36.365,6.6147,72.81,40,0,4.61
418,Ballarat,AU,2022-08-01 04:47:52,-37.5662,143.8496,51.6,68,75,11.9
419,Rocha,UY,2022-08-01 04:48:59,-34.4833,-54.3333,44.94,84,13,4.18
420,Terre Haute,US,2022-08-01 04:49:00,39.4667,-87.4139,71.33,91,0,3.44
421,Camacha,PT,2022-08-01 04:49:00,33.0833,-16.3333,67.42,78,75,10.36
422,Ouango,CF,2022-08-01 04:49:01,4.3133,22.5552,67.62,94,100,1.23
423,Talaya,RU,2022-08-01 04:49:01,61.3833,152.75,61.39,59,91,17.72
424,Bethanien,NA,2022-08-01 04:49:02,-26.502,17.1583,42.67,43,41,2.24
425,Grand-Lahou,CI,2022-08-01 04:49:02,5.1367,-5.0242,74.48,81,100,11.74
426,Newport,GB,2022-08-01 04:49:03,51.5877,-2.9984,61.45,81,100,5.06
427,Riyadh,SA,2022-08-01 04:49:03,24.6877,46.7219,87.94,61,100,7.61
428,Raudeberg,NO,2022-08-01 04:49:04,61.9875,5.1352,50.67,69,27,3.36
429,Silver City,US,2022-08-01 04:49:04,32.7701,-108.2803,75.16,56,0,9.22
430,Dwarka,IN,2022-08-01 04:44:50,22.2394,68.9678,82.45,77,97,19.19
431,Mabaruma,GY,2022-08-01 04:49:05,8.2,-59.7833,73.8,95,23,1.88
432,Cooma,AU,2022-08-01 04:45:25,-36.2333,149.1333,49.77,43,6,24.16
433,Khatanga,RU,2022-08-01 04:49:06,71.9667,102.5,47.23,64,98,9.69
434,Impfondo,CG,2022-08-01 04:49:07,1.6381,18.0667,69.87,82,93,2.55
435,Hamilton,US,2022-08-01 04:44:11,39.1834,-84.5333,70.75,93,20,6.91
436,Warrington,GB,2022-08-01 04:49:08,53.3925,-2.5802,52.79,90,75,3.44
437,Codrington,AU,2022-08-01 04:49:08,-38.2667,141.9667,56.48,72,76,17.63
438,Kasane,BW,2022-08-01 04:49:09,-17.8167,25.15,52.47,32,0,6.4
439,Nabire,ID,2022-08-01 04:49:09,-3.3667,135.4833,83.84,71,93,3.94
440,Pionerskiy,RU,2022-08-01 04:49:11,54.9508,20.2275,64.24,76,29,12.24
441,Bikapur,IN,2022-08-01 04:49:12,26.6,82.1333,88.93,61,98,4.36
442,Bandar-E Lengeh,IR,2022-08-01 04:49:13,26.5579,54.8807,93.31,66,94,4.61
443,Sur,OM,2022-08-01 04:49:03,22.5667,59.5289,89.04,59,58,7.36
444,Pouembout,NC,2022-08-01 04:49:14,-21.1333,164.9,74.59,71,86,9.04
445,Richards Bay,ZA,2022-08-01 04:49:15,-28.783,32.0377,60.48,68,100,6.13
446,Namibe,AO,2022-08-01 04:49:16,-15.1961,12.1522,55.35,79,26,11.16
447,Urucara,BR,2022-08-01 04:49:17,-2.5364,-57.76,72.52,94,38,2.44
448,Beroroha,MG,2022-08-01 04:49:17,-21.6667,45.1667,70.5,61,4,3.0
449,Maniitsoq,GL,2022-08-01 04:49:19,65.4167,-52.9,45.73,76,57,5.95
450,Nioro,GM,2022-08-01 04:49:19,13.35,-15.75,71.2,90,100,10.58
451,Vanavara,RU,2022-08-01 04:49:20,60.34,102.2797,76.77,55,15,5.08
452,Southbridge,US,2022-08-01 04:49:21,42.0751,-72.0334,74.16,84,100,4.0
453,Novopokrovka,UA,2022-08-01 04:49:22,49.8425,36.5477,70.43,58,26,12.57
454,Angren,UZ,2022-08-01 04:49:22,41.0167,70.1436,81.45,25,0,5.35
455,Srednekolymsk,RU,2022-08-01 04:49:23,67.45,153.6833,79.27,33,77,13.76
456,Tshikapa,CD,2022-08-01 04:49:24,-6.4167,20.8,69.82,41,13,1.92
457,Loiza,PR,2022-08-01 04:49:25,18.4313,-65.8802,83.07,86,20,11.5
458,Paamiut,GL,2022-08-01 04:49:25,61.994,-49.6678,44.47,90,100,6.35
459,Pacifica,US,2022-08-01 04:44:45,37.6138,-122.4869,67.26,92,100,17.27
460,Ayolas,PY,2022-08-01 04:49:27,-27.4,-56.9,55.04,78,1,5.06
461,Bongandanga,CD,2022-08-01 04:49:28,1.5,21.05,69.26,95,97,2.19
462,Hovd,MN,2022-08-01 04:49:28,48.0056,91.6419,75.22,34,100,2.98
463,Askino,RU,2022-08-01 04:49:29,56.0901,56.5783,67.03,75,71,6.87
464,Kiama,AU,2022-08-01 04:49:29,-34.6833,150.8667,67.37,45,3,5.01
465,Sungairaya,ID,2022-08-01 04:49:30,0.7,108.9,87.44,63,74,5.08
466,Severnoye,RU,2022-08-01 04:49:31,56.3491,78.3619,54.63,94,100,11.95
467,Imeni Poliny Osipenko,RU,2022-08-01 04:49:31,52.4201,136.4853,81.1,63,87,8.57
468,Nova Granada,BR,2022-08-01 04:47:25,-20.5339,-49.3142,70.05,42,0,6.26
469,Khorixas,NA,2022-08-01 04:49:32,-20.3667,14.9667,38.61,95,34,1.81
470,Hobyo,SO,2022-08-01 04:49:33,5.3505,48.5268,78.33,73,0,22.55
471,Sabang,ID,2022-08-01 04:49:33,5.8933,95.3214,82.78,73,100,16.58
472,Carlsbad,US,2022-08-01 04:49:34,33.1581,-117.3506,78.26,87,20,4.61
473,Thunder Bay,CA,2022-08-01 04:45:32,48.4001,-89.3168,60.78,100,100,5.75
474,Cascais,PT,2022-08-01 04:49:35,38.6979,-9.4215,75.51,71,0,8.01
475,Del Rio,US,2022-08-01 04:49:35,29.3627,-100.8968,91.51,29,0,9.22
476,Cabinda,AO,2022-08-01 04:49:36,-5.55,12.2,68.32,94,56,6.76
477,Lasalgaon,IN,2022-08-01 04:49:37,20.15,74.2333,81.18,66,48,11.95
478,Jiblah,YE,2022-08-01 04:49:37,13.9216,44.1467,66.81,62,7,4.14
479,Pinawa,CA,2022-08-01 04:49:38,50.1489,-95.8811,52.99,97,48,4.25
480,Astana,KZ,2022-08-01 04:49:39,51.1801,71.446,73.35,60,20,6.71
481,Wageningen,NL,2022-08-01 04:49:39,51.9667,5.6667,65.1,98,100,3.44
482,Paita,PE,2022-08-01 04:49:40,-5.0892,-81.1144,62.22,85,39,8.3
483,Lake City,US,2022-08-01 04:49:40,30.1897,-82.6393,77.86,83,0,0.0
484,Penzance,GB,2022-08-01 04:49:41,50.1186,-5.5371,59.68,80,94,8.43
485,San Andres,CO,2022-08-01 04:49:42,12.5847,-81.7006,84.22,79,20,17.87
486,Lazaro Cardenas,MX,2022-08-01 04:49:42,17.9583,-102.2,79.45,82,100,3.27
487,Berlevag,NO,2022-08-01 04:49:43,70.8578,29.0864,59.0,82,20,1.14
488,Severo-Kurilsk,RU,2022-08-01 04:49:44,50.6789,156.125,55.98,73,36,8.1
489,Chara,RU,2022-08-01 04:49:44,56.9064,118.2631,74.14,49,90,6.02
490,Razdolinsk,RU,2022-08-01 04:49:46,58.4211,94.6658,64.85,90,100,8.12
491,Nisia Floresta,BR,2022-08-01 04:49:47,-6.0911,-35.2086,77.38,91,92,7.18
492,Kaoma,ZM,2022-08-01 04:49:47,-14.7833,24.8,50.52,45,0,5.57
493,Samarai,PG,2022-08-01 04:49:48,-10.6167,150.6667,81.48,76,9,12.06
494,Sobolevo,RU,2022-08-01 04:49:49,54.4299,31.8996,63.1,80,100,8.61
495,Prince Albert,CA,2022-08-01 04:46:16,53.2001,-105.7677,62.55,94,75,0.0
496,Marystown,CA,2022-08-01 04:49:49,47.1666,-55.1483,59.86,100,17,10.8
497,Biryusinsk,RU,2022-08-01 04:49:50,55.9634,97.8235,80.42,47,10,8.21
498,Gairatganj,IN,2022-08-01 04:49:50,23.4202,78.2385,83.01,68,48,11.05
499,Belyy Yar,RU,2022-08-01 04:49:51,53.6039,91.3903,79.86,53,0,2.24
500,Potamia,GR,2022-08-01 04:49:52,40.7163,24.7286,78.66,57,25,4.79
501,Oyem,GA,2022-08-01 04:49:52,1.5995,11.5793,63.86,98,75,3.2
502,Kaduqli,SD,2022-08-01 04:49:53,11.0167,29.7167,71.4,94,99,5.03
503,Coahuayana,MX,2022-08-01 04:49:53,18.7333,-103.6833,78.66,85,96,1.97
504,Aurillac,FR,2022-08-01 04:49:54,44.9167,2.45,54.48,88,0,3.44
505,Salalah,OM,2022-08-01 04:49:54,17.0151,54.0924,77.09,88,75,6.91
506,Gigmoto,PH,2022-08-01 04:49:55,13.7796,124.39,85.96,70,100,7.67
507,Kattivakkam,IN,2022-08-01 04:49:55,13.2167,80.3167,91.49,70,99,9.93
508,Saint-Francois,FR,2022-08-01 04:49:57,46.4154,3.9054,55.67,94,0,0.0
509,Paramonga,PE,2022-08-01 04:49:57,-10.6667,-77.8333,61.02,89,20,8.25
510,Mananjary,MG,2022-08-01 04:49:58,-21.2167,48.3333,66.9,83,7,3.53
511,Tambovka,RU,2022-08-01 04:49:59,50.0969,128.0489,82.56,59,100,5.79
512,Paragominas,BR,2022-08-01 04:49:59,-2.9667,-47.4833,71.73,97,100,2.37
513,Necochea,AR,2022-08-01 04:50:00,-38.5473,-58.7368,48.81,85,82,7.43
514,La Ronge,CA,2022-08-01 04:46:11,55.1001,-105.2842,55.62,82,20,2.3
515,Ambon,ID,2022-08-01 04:50:01,-3.6954,128.1814,80.74,83,75,4.61
516,Przhevalskoye,RU,2022-08-01 04:50:01,55.5093,31.8482,59.4,72,100,5.44
517,Kisangani,CD,2022-08-01 04:50:02,0.5167,25.2,68.97,99,100,1.14
518,Igarka,RU,2022-08-01 04:50:02,67.4667,86.5833,58.46,45,1,20.02
519,Dergachi,RU,2022-08-01 04:50:03,51.2328,48.7659,74.73,59,14,9.19
520,Launceston,AU,2022-08-01 04:50:04,-41.45,147.1667,50.81,90,75,14.97
521,North Platte,US,2022-08-01 04:50:04,41.1239,-100.7654,75.38,57,0,4.61
522,Tchibanga,GA,2022-08-01 04:50:05,-2.85,11.0333,64.13,99,30,0.87
523,Buchanan,LR,2022-08-01 04:50:05,5.8808,-10.0467,75.4,87,99,9.89
524,Mansehra,PK,2022-08-01 04:50:06,34.3333,73.2,78.17,67,75,1.59
525,Bowen,AU,2022-08-01 04:49:30,-20.0167,148.2333,70.59,74,9,14.07
526,Pangnirtung,CA,2022-08-01 04:50:07,66.1451,-65.7125,46.22,91,100,2.1
527,Fujin,CN,2022-08-01 04:50:07,47.26,132.0322,88.68,55,74,6.69
528,Goderich,CA,2022-08-01 04:50:08,43.7501,-81.7165,71.92,64,17,8.05
529,Powell River,CA,2022-08-01 04:50:08,49.8496,-124.5361,75.99,69,29,2.1
530,Cockburn Town,TC,2022-08-01 04:50:09,21.4612,-71.1419,82.0,83,0,16.58
531,Havre-Saint-Pierre,CA,2022-08-01 04:50:09,50.2334,-63.5986,57.56,94,100,3.44
532,Chingirlau,KZ,2022-08-01 04:50:10,51.095,54.0814,77.38,46,100,8.97
533,Temerloh,MY,2022-08-01 04:50:11,3.4483,102.4176,92.61,50,91,2.42
534,Henderson,US,2022-08-01 04:48:30,36.0397,-114.9819,86.02,61,20,9.22
535,Riobamba,EC,2022-08-01 04:50:12,-1.6667,-78.6333,52.34,88,83,2.33
536,Ewo,CG,2022-08-01 04:50:12,-0.8725,14.8206,70.86,73,31,4.5
537,Kishi,NG,2022-08-01 04:50:13,9.0833,3.85,70.09,92,99,8.84
538,Krasnovishersk,RU,2022-08-01 04:50:14,60.4078,57.082,68.47,72,100,3.83
539,Sembe,CG,2022-08-01 04:50:14,1.6481,14.5806,66.51,93,77,3.13
540,Killybegs,IE,2022-08-01 04:50:15,54.6333,-8.45,50.43,85,26,6.33
541,Bolu,TR,2022-08-01 04:50:15,40.6667,31.5833,67.37,80,64,3.78
542,Puerto Carreno,CO,2022-08-01 04:50:16,6.189,-67.4859,74.82,97,100,4.18
543,Raga,SS,2022-08-01 04:50:16,8.4596,25.678,68.31,95,100,5.1
544,Inhambane,MZ,2022-08-01 04:50:17,-23.865,35.3833,62.58,100,20,4.61
545,Miramar,US,2022-08-01 04:50:18,25.9873,-80.2323,85.01,81,20,11.5
546,Vila Franca Do Campo,PT,2022-08-01 04:50:20,37.7167,-25.4333,70.21,85,1,3.02
547,Macapa,BR,2022-08-01 04:50:21,0.0389,-51.0664,78.78,89,40,2.3
548,Port Augusta,AU,2022-08-01 04:50:21,-32.5,137.7667,64.15,37,1,10.27
549,Puri,IN,2022-08-01 04:50:22,19.8,85.85,90.12,67,100,12.75
550,Uvira,CD,2022-08-01 04:50:23,-3.4067,29.1458,72.64,79,54,3.0
551,Cam Ranh,VN,2022-08-01 04:50:24,11.9214,109.1591,89.56,62,0,9.22
552,Meiningen,DE,2022-08-01 04:50:24,50.5679,10.4152,68.05,95,74,2.84
553,Avanigadda,IN,2022-08-01 04:50:25,16.0215,80.9181,93.24,50,100,6.31
554,Lata,PT,2022-08-01 04:50:26,40.1629,-8.3327,67.51,59,0,1.54
555,Shimoda,JP,2022-08-01 04:50:27,34.6667,138.95,94.1,71,62,14.16
556,Ventspils,LV,2022-08-01 04:50:28,57.3894,21.5606,58.93,100,0,3.44
557,Koungou,YT,2022-08-01 04:50:28,-12.7336,45.2042,73.11,100,0,4.61
558,Cortez,US,2022-08-01 04:50:29,37.3489,-108.5859,66.96,68,0,0.0
559,Rambha,IN,2022-08-01 04:50:30,19.5167,85.1,92.25,58,100,6.4
560,Faya,SA,2022-08-01 04:50:30,18.3851,42.4509,66.72,62,86,2.13
561,Santa Cruz,BO,2022-08-01 04:50:31,-17.8,-63.1667,72.86,73,75,3.44
562,Lima,PE,2022-08-01 04:49:52,-12.0432,-77.0282,57.45,77,100,9.22
563,Lixourion,GR,2022-08-01 04:50:31,38.2019,20.4314,78.26,78,0,8.84
564,Cody,US,2022-08-01 04:50:32,44.5263,-109.0565,77.2,36,0,1.99
565,Kimbe,PG,2022-08-01 04:50:32,-5.5502,150.1429,85.06,68,93,3.78
566,Ialibu,PG,2022-08-01 04:50:33,-6.2821,143.9935,66.88,77,93,3.65
567,Poya,NC,2022-08-01 04:48:14,-21.35,165.15,74.19,72,77,9.35
568,Mandalgovi,MN,2022-08-01 04:50:29,45.7625,106.2708,83.53,25,46,12.33
569,Iquitos,PE,2022-08-01 04:50:35,-3.7481,-73.2472,77.04,94,75,4.61
570,Kashan,IR,2022-08-01 04:50:35,33.9831,51.4364,87.39,25,2,4.61
571,Kupang,ID,2022-08-01 04:50:36,-10.1667,123.5833,84.58,62,46,3.98
572,Goundam,ML,2022-08-01 04:50:36,16.4145,-3.6708,87.66,46,92,12.35
